"ian","soil","stn_code","period","Yield, stress","Yield, no stress","Low market yield, stress","Low market yield, no stress","High market yield, stress","High market yield, no stress","Gains.total","Gains.market.low","Gains.market.high","min.temp","max.temp","precip.cum","windspeed","vapour.pressure","radiation","GDD","station","cetm","precip_e","CWR"
2006,"ARY","S","GS",44.46064,44.46064,31.122448,31.122448,40.014576,40.014576,0,0,0,13.3616129032258,21.827876344086,376.9,4.65154488727858,16.803545785357,16.2422417362605,1539.25,"SUMMERSIDE",332.04813,376.9,-44.85187
2006,"ARY","S","julaug",44.46064,44.46064,31.122448,31.122448,40.014576,40.014576,0,0,0,14.5032258064516,23.3774193548387,168.2,4.41550925925926,17.9119117131335,17.5244765112901,864.3,"SUMMERSIDE",194.7752,167.6,27.1752
2007,"ARY","S","GS",48.03708,48.03708,33.625956,33.625956,43.233372,43.233372,0,0,0,11.7982795698925,21.3543548387097,306.6,4.56552617347308,15.2243939814964,17.3857423506035,1417,"SUMMERSIDE",324.13095,306.6,17.53095
2007,"ARY","S","julaug",48.03708,48.03708,33.625956,33.625956,43.233372,43.233372,0,0,0,14.3032258064516,23.5387096774194,162.5,4.28181342999891,17.6887390389393,17.9633949403632,863.1,"SUMMERSIDE",193.6565,160,33.6565
2008,"ARY","S","GS",47.01913,47.01913,32.913391,32.913391,42.317217,42.317217,0,0,0,12.2163440860215,20.7075,348.01,4.65492913027915,15.4579916584465,16.3740726770655,1402.4,"SUMMERSIDE",301.09122,348.01,-46.91878
2008,"ARY","S","julaug",47.01913,47.01913,32.913391,32.913391,42.317217,42.317217,0,0,0,14.1193548387097,22.85,142.45,4.54538423792456,17.2518175998357,17.467010911563,836.05,"SUMMERSIDE",178.14135,142.05,36.09135
2009,"ARY","S","GS",47.13048,47.13048,32.991336,32.991336,42.417432,42.417432,0,0,0,12.1788172043011,21.334435483871,501.78,4.62434807948921,15.6215162088834,17.117100192217,1438.3,"SUMMERSIDE",320.31405,501.78,-181.46595
2009,"ARY","S","julaug",47.13048,47.13048,32.991336,32.991336,42.417432,42.417432,0,0,0,14.3209677419355,23.1838709677419,318.18,4.30077949231175,17.9257612249263,17.6538869502321,852.65,"SUMMERSIDE",193.58786,318.18,-124.59214
2010,"ARY","S","GS",46.8625,46.8625,32.80375,32.80375,42.17625,42.17625,0,0,0,12.274435483871,21.6662903225806,446.91,4.48251730183635,15.8355816299829,17.3138732473931,1464.95,"SUMMERSIDE",354.54774,446.91,-92.36226
2010,"ARY","S","julaug",46.8625,46.8625,32.80375,32.80375,42.17625,42.17625,0,0,0,14.3338709677419,24.1725806451613,198.41,4.20573340936244,17.954120104516,18.5068014995115,883.7,"SUMMERSIDE",208.07232,196.31,11.76232
2011,"ARY","S","GS",45.00271,45.00271,31.501897,31.501897,40.502439,40.502439,0,0,0,11.9776075268817,21.0606720430108,273.1,4.71799652182571,15.4306940011657,16.8791868605313,1409.7,"SUMMERSIDE",307.09069,273.1,33.99069
2011,"ARY","S","julaug",45.00271,45.00271,31.501897,31.501897,40.502439,40.502439,0,0,0,14.2935483870968,23.1096774193548,195.2,4.84995909303413,17.4122548116199,17.4957221567342,849.5,"SUMMERSIDE",185.46721,195.2,-9.73278999999999
2012,"ARY","S","GS",40.74939,43.56707,28.524573,30.496949,36.674451,39.210363,2.81768,1.972376,2.535912,12.9508064516129,22.3393010752688,347.4,4.68715924389209,15.7662504140472,17.2734228704347,1547.75,"SUMMERSIDE",342.43984,347.4,-4.96015999999997
2012,"ARY","S","julaug",40.74939,43.56707,28.524573,30.496949,36.674451,39.210363,2.81768,1.972376,2.535912,15.2016129032258,25.141935483871,115.9,4.2185633213859,17.7878617562415,18.651220277825,940.65,"SUMMERSIDE",198.15716,115.6,82.55716
2013,"ARY","S","GS",42.77351,45.6092,29.941457,31.92644,38.496159,41.04828,2.83569,1.984983,2.552121,12.7949462365591,22.3044623655914,322.7,4.6654499918737,15.6756476945004,17.4926094501221,1535.5,"SUMMERSIDE",334.9232,322.7,12.2232
2013,"ARY","S","julaug",42.77351,45.6092,29.941457,31.92644,38.496159,41.04828,2.83569,1.984983,2.552121,14.6532258064516,24.8822580645161,109.9,4.32534275078981,17.3198235617306,19.0096464580566,915.6,"SUMMERSIDE",200.77991,105.3,95.47991
2014,"ARY","S","GS",42.14776,45.26916,29.503432,31.688412,37.932984,40.742244,3.1214,2.18498,2.80926,13.0813978494624,22.2386559139785,271.7,5.02613392377885,15.9010592803679,17.0839604492014,1549.2,"SUMMERSIDE",346.9435,271.7,75.2435
2014,"ARY","S","julaug",42.14776,45.26916,29.503432,31.688412,37.932984,40.742244,3.1214,2.18498,2.80926,15.6661290322581,24.3306451612903,129.9,5.20304951690821,18.5429811812811,17.518876357637,929.9,"SUMMERSIDE",192.75666,113.9,78.85666
2015,"ARY","S","GS",40.32142,40.32142,28.224994,28.224994,36.289278,36.289278,0,0,0,13.2104301075269,22.4181451612903,394,4.63203479541795,16.8827597464904,17.1304495076245,1568.2,"SUMMERSIDE",303.75969,394,-90.24031
2015,"ARY","S","julaug",40.32142,40.32142,28.224994,28.224994,36.289278,36.289278,0,0,0,15.9241935483871,24.5612903225806,150.9,4.38762626262626,20.2571462346439,17.4547545185228,945.05,"SUMMERSIDE",147.92788,135.8,12.12788
2016,"ARY","S","GS",43.00633,45.90949,30.104431,32.136643,38.705697,41.318541,2.90316,2.032212,2.612844,12.212311827957,21.6145698924731,250.9,4.72679584826762,15.6706198878886,17.2921208878121,1457,"SUMMERSIDE",317.28919,250.9,66.38919
2016,"ARY","S","julaug",43.00633,45.90949,30.104431,32.136643,38.705697,41.318541,2.90316,2.032212,2.612844,13.7112903225806,23.6758064516129,143.1,4.32048984468339,17.3229169849919,18.6046040144555,849,"SUMMERSIDE",186.27464,134.5,51.77464
2017,"ARY","S","GS",35.32569,48.70973,24.727983,34.096811,31.793121,43.838757,13.38404,9.368828,12.045636,12.2491935483871,22.2362365591398,220.3,4.68712015154436,15.5686797937654,17.9454906854563,1496.6,"SUMMERSIDE",293.85939,220.3,73.55939
2017,"ARY","S","julaug",35.32569,48.70973,24.727983,34.096811,31.793121,43.838757,13.38404,9.368828,12.045636,13.5483870967742,23.9258064516129,70.7,4.34963662744337,16.5154818602705,19.1697432355212,851.7,"SUMMERSIDE",186.83454,70.7,116.13454
2018,"ARY","S","GS",41.86562,41.86904,29.305934,29.308328,37.679058,37.682136,0.00341999999999842,0.0023939999999989,0.00307800000000213,12.0520967741935,22.0788709677419,347.3,4.89760512504571,15.7171902313501,17.9325935816971,1481.5,"SUMMERSIDE",345.65833,347.3,-1.64166999999998
2018,"ARY","S","julaug",41.86562,41.86904,29.305934,29.308328,37.679058,37.682136,0.00341999999999842,0.0023939999999989,0.00307800000000213,15.9241935483871,25.2677419354839,169.1,4.62574232201841,19.2058678204628,18.2631332726924,966.95,"SUMMERSIDE",190.29912,169.1,21.19912
2019,"ARY","S","GS",42.70927,48.09021,29.896489,33.663147,38.438343,43.281189,5.38094,3.766658,4.842846,11.7532258064516,21.6797043010753,488.31,4.4807875678623,14.8393946181148,17.8827550807689,1434.65,"SUMMERSIDE",343.37826,488.31,-144.93174
2019,"ARY","S","julaug",42.70927,48.09021,29.896489,33.663147,38.438343,43.281189,5.38094,3.766658,4.842846,14.1564516129032,24.5177419354839,152.5,4.1397001357246,17.2143886205364,19.1147439275331,888.9,"SUMMERSIDE",194.95133,152.5,42.45133
2020,"ARY","S","GS",34.1376,44.9503,23.89632,31.46521,30.72384,40.45527,10.8127,7.56889,9.73143,12.6656451612903,22.9421774193548,235.3,5.00884978377747,16.0089193887692,18.0551482559833,1566.45,"SUMMERSIDE",268.85852,235.3,33.55852
2020,"ARY","S","julaug",34.1376,44.9503,23.89632,31.46521,30.72384,40.45527,10.8127,7.56889,9.73143,14.8112903225806,25.1693548387097,126.6,4.58961818000796,17.9813281825324,18.9469040645647,929.4,"SUMMERSIDE",178.83977,126.6,52.23977
2021,"ARY","S","GS",36.58942,36.58942,25.612594,25.612594,32.930478,32.930478,0,0,0,13.41,22.6398655913979,490.85,4.88842322945706,17.0257107576497,17.2877231251081,1591.3,"SUMMERSIDE",323.55544,490.85,-167.29456
2021,"ARY","S","julaug",36.58942,36.58942,25.612594,25.612594,32.930478,32.930478,0,0,0,14.7,23.608064516129,214.74,4.48588709677419,18.3513542424141,17.6266701828201,877.55,"SUMMERSIDE",169.12872,214.74,-45.61128
2022,"ARY","S","GS",44.06438,44.23384,30.845066,30.963688,39.657942,39.810456,0.169460000000001,0.118621999999998,0.152514000000004,13.0670698924731,22.5002956989247,444.6,4.49274971375946,16.8176033554864,17.3347198556775,1564.65,"SUMMERSIDE",347.47815,444.6,-97.1218500000001
2022,"ARY","S","julaug",44.06438,44.23384,30.845066,30.963688,39.657942,39.810456,0.169460000000001,0.118621999999998,0.152514000000004,15.4758064516129,25.1322580645161,237.7,4.59416069295102,19.3229891959101,18.4636706180568,948.85,"SUMMERSIDE",207.45596,213.8,-6.34404000000001
2023,"ARY","S","GS",39.81121,39.81121,27.867847,27.867847,35.830089,35.830089,0,0,0,13.6613440860215,22.0550268817204,451.76,4.44950434997775,18.0465092973639,16.256198667368,1573.05,"SUMMERSIDE",304.21536,451.76,-147.54464
2023,"ARY","S","julaug",39.81121,39.81121,27.867847,27.867847,35.830089,35.830089,0,0,0,15.9193548387097,24.1483870967742,275.6,4.05540621266428,19.932844870967,17.0204663434214,932.1,"SUMMERSIDE",189.85236,275,-85.14764
2024,"ARY","S","GS",33.85766,41.61936,23.700362,29.133552,30.471894,37.457424,7.7617,5.43319,6.98553,13.8806720430108,23.037688172043,344.8,4.51017202299015,18.7596093912843,17.0919774816161,1646.45,"SUMMERSIDE",271.26064,344.8,-73.53936
2024,"ARY","S","julaug",33.85766,41.61936,23.700362,29.133552,30.471894,37.457424,7.7617,5.43319,6.98553,15.8596774193548,25.4887096774194,101.3,4.22298679289387,21.3052542608608,18.2430678167952,971.8,"SUMMERSIDE",153.27803,101.3,51.97803
2001,"ARY","NG","GS",27.51433,45.25305,19.260031,31.677135,24.762897,40.727745,17.73872,12.417104,15.964848,12.8665322580645,22.9974462365591,186.4,4.0083788357624,14.9619285034311,17.8400293386164,1581.25,"NEW_GLASGOW",300.4797,186.4,114.0797
2001,"ARY","NG","julaug",27.51433,45.25305,19.260031,31.677135,24.762897,40.727745,17.73872,12.417104,15.964848,14.508064516129,24.9032258064516,61.4,3.93599915032243,16.4683890885382,19.0253029146639,911.75,"NEW_GLASGOW",210.91934,61.4,149.51934
2002,"ARY","NG","GS",43.80469,43.80469,30.663283,30.663283,39.424221,39.424221,0,0,0,11.9372311827957,20.9467741935484,502.3,3.97535470904306,14.4313588265787,16.8912746330205,1400.75,"NEW_GLASGOW",369.99233,502.3,-132.30767
2002,"ARY","NG","julaug",43.80469,43.80469,30.663283,30.663283,39.424221,39.424221,0,0,0,14.2661290322581,23.4435483870968,162.6,3.72328724954076,16.4978271702652,17.8783778400764,859,"NEW_GLASGOW",207.60117,162.6,45.00117
2003,"ARY","NG","GS",44.52614,44.5761,31.168298,31.20327,40.073526,40.11849,0.0499599999999987,0.0349719999999998,0.0449640000000002,13.0818548387097,22.5795698924731,335.1,3.03792844586586,13.0656431951761,17.2837567312591,1568.75,"NEW_GLASGOW",370.3031,335.1,35.2030999999999
2003,"ARY","NG","julaug",44.52614,44.5761,31.168298,31.20327,40.073526,40.11849,0.0499599999999987,0.0349719999999998,0.0449640000000002,15.3387096774194,23.7258064516129,196.7,3.10200606462002,14.6114479093987,17.0839694088993,901,"NEW_GLASGOW",221.02155,196.1,24.92155
2004,"ARY","NG","GS",43.3278,43.97749,30.32946,30.784243,38.99502,39.579741,0.64969,0.454782999999999,0.584721000000002,12.0845430107527,20.8561827956989,348.5,3.76227100756671,14.6968543435707,16.5085033170056,1405,"NEW_GLASGOW",347.31341,348.5,-1.18659000000002
2004,"ARY","NG","julaug",43.3278,43.97749,30.32946,30.784243,38.99502,39.579741,0.64969,0.454782999999999,0.584721000000002,14.9274193548387,23.6290322580645,162.4,3.56929510155317,17.4434005203344,17.202461314704,885.25,"NEW_GLASGOW",189.99175,140.4,49.59175
2005,"ARY","NG","GS",43.19048,43.29243,30.233336,30.304701,38.871432,38.963187,0.101950000000002,0.0713650000000037,0.0917550000000062,12.8477150537634,21.6810483870968,356.4,2.37409878749655,15.5786611039438,16.643092026596,1499.5,"NEW_GLASGOW",323.60329,356.4,-32.79671
2005,"ARY","NG","julaug",43.19048,43.29243,30.233336,30.304701,38.871432,38.963187,0.101950000000002,0.0713650000000037,0.0917550000000062,14.3870967741935,23.3870967741935,133.9,2.05662987504678,17.3033255299761,17.447892409418,861,"NEW_GLASGOW",186.02485,128.9,57.12485
2006,"ARY","NG","GS",44.57169,44.57169,31.200183,31.200183,40.114521,40.114521,0,0,0,13.0652419354839,21.7740053763441,394,3.72368497568499,16.2570260682805,16.2703590526768,1517.85,"NEW_GLASGOW",327.16551,394,-66.83449
2006,"ARY","NG","julaug",44.57169,44.57169,31.200183,31.200183,40.114521,40.114521,0,0,0,14.0354838709677,23.4596774193548,190.2,3.5530211188418,17.1532227745818,17.5188481338422,852.35,"NEW_GLASGOW",183.85576,190.2,-6.34423999999999
2007,"ARY","NG","GS",41.95778,41.95778,29.370446,29.370446,37.762002,37.762002,0,0,0,12.6064784946237,21.1957258064516,435.8,3.81822032921042,15.0841758763545,16.4178475052475,1456.75,"NEW_GLASGOW",351.18676,435.8,-84.61324
2007,"ARY","NG","julaug",41.95778,41.95778,29.370446,29.370446,37.762002,37.762002,0,0,0,15.1612903225806,23.4564516129032,246.5,3.53127833382917,17.2949289069078,16.9927342697826,887.15,"NEW_GLASGOW",203.29766,239.9,-36.60234
2008,"ARY","NG","GS",39.51139,39.51139,27.657973,27.657973,35.560251,35.560251,0,0,0,13.5509408602151,21.1134677419355,446.6,3.80240342532714,15.7198954356606,15.1785459140299,1509.4,"NEW_GLASGOW",305.96142,446.6,-140.63858
2008,"ARY","NG","julaug",39.51139,39.51139,27.657973,27.657973,35.560251,35.560251,0,0,0,15.9435483870968,23.591935483871,202,3.63357429563549,17.6046639493164,16.090654396282,915.6,"NEW_GLASGOW",175.21438,170,5.21438000000001
2009,"ARY","NG","GS",43.4714,43.4714,30.42998,30.42998,39.12426,39.12426,0,0,0,12.473252688172,21.2888440860215,497,3.75444514585663,15.4869054121783,16.6780512813368,1454.4,"NEW_GLASGOW",336.11098,497,-160.88902
2009,"ARY","NG","julaug",43.4714,43.4714,30.42998,30.42998,39.12426,39.12426,0,0,0,15.1048387096774,23.5693548387097,298.1,3.61092346273798,17.7230359602718,17.0908611319488,888.9,"NEW_GLASGOW",203.74113,298.1,-94.35887
2010,"ARY","NG","GS",44.77882,44.82652,31.345174,31.378564,40.300938,40.343868,0.047699999999999,0.0333900000000007,0.0429299999999984,12.7979838709677,21.925,475,3.38885290590965,16.0042939490763,16.9601723368322,1512.5,"NEW_GLASGOW",342.92978,475,-132.07022
2010,"ARY","NG","julaug",44.77882,44.82652,31.345174,31.378564,40.300938,40.343868,0.047699999999999,0.0333900000000007,0.0429299999999984,14.8709677419355,24.25,172.1,3.10803659550153,18.128971442333,17.9511790860793,902.75,"NEW_GLASGOW",209.12986,170.1,39.02986
2011,"ARY","NG","GS",41.59405,41.59405,29.115835,29.115835,37.434645,37.434645,0,0,0,12.4009408602151,20.7618279569892,353.8,3.65426554976286,15.4169672558711,16.0287106380463,1417.5,"NEW_GLASGOW",314.71416,353.8,-39.08584
2011,"ARY","NG","julaug",41.59405,41.59405,29.115835,29.115835,37.434645,37.434645,0,0,0,14.9435483870968,22.7903225806452,226.3,3.48291381557511,17.2208041385084,16.3124448658392,859.75,"NEW_GLASGOW",183.08999,226.3,-43.21001
2012,"ARY","NG","GS",37.84973,42.22556,26.494811,29.557892,34.064757,38.003004,4.37583,3.063081,3.938247,13.1896505376344,22.3775537634409,432.8,3.68762080000173,16.0142068263471,16.9627937810464,1565,"NEW_GLASGOW",328.45244,432.8,-104.34756
2012,"ARY","NG","julaug",37.84973,42.22556,26.494811,29.557892,34.064757,38.003004,4.37583,3.063081,3.938247,15.6209677419355,25.3467741935484,103.2,3.23047341696535,17.9179713631711,18.3250688344,960,"NEW_GLASGOW",196.35755,103.2,93.15755
2013,"ARY","NG","GS",43.69488,43.69488,30.586416,30.586416,39.325392,39.325392,0,0,0,13.0809677419355,21.9081720430108,361.1,3.61037773084144,15.5509298256368,16.7290714815027,1528.55,"NEW_GLASGOW",326.69386,361.1,-34.4061400000001
2013,"ARY","NG","julaug",43.69488,43.69488,30.586416,30.586416,39.325392,39.325392,0,0,0,14.741935483871,24.4596774193548,126,3.3649713001922,17.1288988531151,18.3433495418203,905.25,"NEW_GLASGOW",190.5957,122.4,68.1957
2014,"ARY","NG","GS",43.26289,43.26289,30.284023,30.284023,38.936601,38.936601,0,0,0,12.9155913978495,21.7078225806452,352.2,3.85485045395123,15.2886906001379,16.6217646840371,1507.05,"NEW_GLASGOW",343.15761,352.2,-9.04238999999995
2014,"ARY","NG","julaug",43.26289,43.26289,30.284023,30.284023,38.936601,38.936601,0,0,0,15.5645161290323,24.0806451612903,195.2,4.04841793932783,17.9043692829871,17.2212242913479,919,"NEW_GLASGOW",187.37847,166.2,21.17847
2015,"ARY","NG","GS",40.85069,40.85069,28.595483,28.595483,36.765621,36.765621,0,0,0,12.5083333333333,21.7443548387097,370.6,3.74028738717627,15.4466626804412,17.0380924317236,1484.5,"NEW_GLASGOW",334.03499,370.6,-36.56501
2015,"ARY","NG","julaug",40.85069,40.85069,28.595483,28.595483,36.765621,36.765621,0,0,0,15.25,24.0887096774194,130.8,3.41341845878136,17.7626692280852,17.6262660326088,909.5,"NEW_GLASGOW",165.41787,124.4,41.01787
2016,"ARY","NG","GS",44.7648,45.5041,31.33536,31.85287,40.28832,40.95369,0.7393,0.517510000000001,0.665370000000003,12.3337365591398,21.5260752688172,304,3.72421873647256,14.7669423956478,17.0152235136203,1459,"NEW_GLASGOW",330.33546,304,26.33546
2016,"ARY","NG","julaug",44.7648,45.5041,31.33536,31.85287,40.28832,40.95369,0.7393,0.517510000000001,0.665370000000003,13.9758064516129,23.4354838709677,158.8,3.24876792114696,16.3995737084369,18.0352535255996,849.75,"NEW_GLASGOW",185.67458,149.6,36.07458
2017,"ARY","NG","GS",50.54839,50.54839,35.383873,35.383873,45.493551,45.493551,0,0,0,11.4977150537634,22.0930107526882,318.1,3.55169566407806,14.9577074136252,18.5092680956384,1441.7,"NEW_GLASGOW",336.96558,318.1,18.86558
2017,"ARY","NG","julaug",50.54839,50.54839,35.383873,35.383873,45.493551,45.493551,0,0,0,12.7370967741935,23.5193548387097,159.3,3.25474163679809,15.8934727606879,19.6722588694979,813.95,"NEW_GLASGOW",203.4651,159.3,44.1651
2018,"ARY","NG","GS",43.77644,43.77644,30.643508,30.643508,39.398796,39.398796,0,0,0,11.6886827956989,22.0673655913978,468.9,3.63332501764961,15.1612282089674,18.1908566676781,1457.25,"NEW_GLASGOW",360.94307,468.9,-107.95693
2018,"ARY","NG","julaug",43.77644,43.77644,30.643508,30.643508,39.398796,39.398796,0,0,0,15.1290322580645,25.258064516129,151.9,3.3551917019659,18.4160790910144,18.9053455240129,942,"NEW_GLASGOW",178.88091,151.9,26.98091
2019,"ARY","NG","GS",38.29747,46.04429,26.808229,32.231003,34.467723,41.439861,7.74682,5.422774,6.972138,12.0316129032258,21.6489516129032,528.2,3.46744190222816,14.6453307258781,17.4784464243942,1449.85,"NEW_GLASGOW",334.65581,528.2,-193.54419
2019,"ARY","NG","julaug",38.29747,46.04429,26.808229,32.231003,34.467723,41.439861,7.74682,5.422774,6.972138,14.6532258064516,24.3629032258064,145.6,3.19026750254836,16.9498085623754,18.416499481396,899.5,"NEW_GLASGOW",192.1603,145.6,46.5603
2020,"ARY","NG","GS",39.20277,42.96786,27.441939,30.077502,35.282493,38.671074,3.76509,2.635563,3.388581,13.3541666666667,23.1471774193548,281.5,3.93666897096873,15.911515465684,17.3032580657449,1620.5,"NEW_GLASGOW",311.15788,281.5,29.65788
2020,"ARY","NG","julaug",39.20277,42.96786,27.441939,30.077502,35.282493,38.671074,3.76509,2.635563,3.388581,15.25,25.1693548387097,141.4,3.46689504070289,17.6956045225846,18.3141504697653,943,"NEW_GLASGOW",191.65676,141.4,50.25676
2021,"ARY","NG","GS",42.81781,42.81781,29.972467,29.972467,38.536029,38.536029,0,0,0,13.9772849462366,23.2585483870968,505.1,3.58139015582988,16.6482631734447,17.2731889654113,1663.7,"NEW_GLASGOW",344.80737,505.10001,-160.29264
2021,"ARY","NG","julaug",42.81781,42.81781,29.972467,29.972467,38.536029,38.536029,0,0,0,15.3129032258065,24.2370967741935,174,3.21125363617474,18.0344255303314,17.4892315555335,916.05,"NEW_GLASGOW",214.11375,174,40.11375
2022,"ARY","NG","GS",42.95447,42.97304,30.068129,30.081128,38.659023,38.675736,0.0185699999999969,0.0129989999999971,0.0167129999999958,13.1758064516129,22.6579301075269,521.5,3.25449124396135,16.4467920931613,17.2855664225525,1580.95,"NEW_GLASGOW",363.56097,521.5,-157.93903
2022,"ARY","NG","julaug",42.95447,42.97304,30.068129,30.081128,38.659023,38.675736,0.0185699999999969,0.0129989999999971,0.0167129999999958,15.7516129032258,25.1741935483871,281.4,3.21064814814815,18.7400758886255,18.034278809967,958.7,"NEW_GLASGOW",216.88932,255.4,-38.51068
2023,"ARY","NG","GS",38.54724,38.54724,26.983068,26.983068,34.692516,34.692516,0,0,0,13.7147311827957,21.4299462365591,521.6,3.60494849448142,17.624288062906,15.715678567022,1537.85,"NEW_GLASGOW",314.67618,521.6,-206.92382
2023,"ARY","NG","julaug",38.54724,38.54724,26.983068,26.983068,34.692516,34.692516,0,0,0,15.7161290322581,23.4532258064516,290.3,3.35090779143199,19.5891225160875,16.6250962031339,904.25,"NEW_GLASGOW",183.13622,288.6,-105.46378
2024,"ARY","NG","GS",41.97489,41.97489,29.382423,29.382423,37.777401,37.777401,0,0,0,13.7117204301075,22.9130107526882,279.1,4.1276709676042,17.1896405585009,17.1518637649968,1628.65,"NEW_GLASGOW",295.72338,279.1,16.6233799999999
2024,"ARY","NG","julaug",41.97489,41.97489,29.382423,29.382423,37.777401,37.777401,0,0,0,16.0467741935484,25.1193548387097,153.7,3.95560620227521,19.5325051359765,17.7867869965865,966.15,"NEW_GLASGOW",168.13526,153.7,14.43526
2001,"ARY","HCC","GS",27.44227,45.25917,19.209589,31.681419,24.698043,40.733253,17.8169,12.47183,16.03521,13.0591129032258,22.2962903225806,189.8,4.0083788357624,14.9619285034311,17.1667458090834,1549.65,"HARRINGTON_CDA_CS",297.57258,189.8,107.77258
2001,"ARY","HCC","julaug",27.44227,45.25917,19.209589,31.681419,24.698043,40.733253,17.8169,12.47183,16.03521,14.5532258064516,23.7725806451613,76.1,3.93599915032243,16.4683890885382,17.9548136221176,878.1,"HARRINGTON_CDA_CS",188.81836,76.1,112.71836
2002,"ARY","HCC","GS",42.64853,43.16527,29.853971,30.215689,38.383677,38.848743,0.516739999999999,0.361718,0.465066,12.1472849462366,20.3214247311828,406.2,3.97535470904306,14.465664047115,16.1102366235973,1375.25,"HARRINGTON_CDA_CS",330.19549,406.2,-76.00451
2002,"ARY","HCC","julaug",42.64853,43.16527,29.853971,30.215689,38.383677,38.848743,0.516739999999999,0.361718,0.465066,14.4129032258065,22.7145161290323,128.4,3.72328724954076,16.5664376113378,16.9893248828621,840.95,"HARRINGTON_CDA_CS",180.03147,128.4,51.63147
2003,"ARY","HCC","GS",43.00787,43.00787,30.105509,30.105509,38.707083,38.707083,0,0,0,13.345752688172,21.851747311828,281.5,3.90578019215452,16.2514439801578,16.4130230497478,1540.05,"HARRINGTON_CDA_CS",300.13734,281.5,18.63734
2003,"ARY","HCC","julaug",43.00787,43.00787,30.105509,30.105509,38.707083,38.707083,0,0,0,15.3048387096774,22.8951612903226,137.1,3.96337365591398,18.0381798166352,16.246384119892,874.2,"HARRINGTON_CDA_CS",171.64392,137.1,34.54392
2004,"ARY","HCC","GS",42.61094,42.61094,29.827658,29.827658,38.349846,38.349846,0,0,0,12.1453494623656,20.0531182795699,291.2,3.76227100756671,14.8172210915846,15.8091669382197,1359.65,"HARRINGTON_CDA_CS",322.72484,291.2,31.52484
2004,"ARY","HCC","julaug",42.61094,42.61094,29.827658,29.827658,38.349846,38.349846,0,0,0,14.9790322580645,22.7629032258065,136.6,3.56929510155317,17.6841340163622,16.3710685200655,860,"HARRINGTON_CDA_CS",176.23448,120.5,55.73448
2005,"ARY","HCC","GS",40.53216,42.8734,28.372512,30.01138,36.478944,38.58606,2.34124,1.638868,2.107116,12.8845967741935,20.9913709677419,292.7,4.3585564516129,16.013143643166,16.0274663895737,1459.45,"HARRINGTON_CDA_CS",316.75883,292.7,24.05883
2005,"ARY","HCC","julaug",40.53216,42.8734,28.372512,30.01138,36.478944,38.58606,2.34124,1.638868,2.107116,14.3741935483871,22.5177419354839,105.3,3.64161290322581,17.7528948553888,16.6819884484061,833.65,"HARRINGTON_CDA_CS",173.90054,104.7,69.20054
2006,"ARY","HCC","GS",43.84538,43.84538,30.691766,30.691766,39.460842,39.460842,0,0,0,13.3896774193548,21.2286021505376,388.6,3.77520827317603,16.2516157546753,15.8048696768126,1504.5,"HARRINGTON_CDA_CS",317.61579,388.6,-70.98421
2006,"ARY","HCC","julaug",43.84538,43.84538,30.691766,30.691766,39.460842,39.460842,0,0,0,14.6693548387097,22.7338709677419,208.6,3.65606771382388,17.1424021473715,16.7943784788572,849.5,"HARRINGTON_CDA_CS",179.03634,208,-28.96366
2007,"ARY","HCC","GS",48.04318,48.04318,33.630226,33.630226,43.238862,43.238862,0,0,0,11.7357795698925,20.4302688172043,377.8,3.81822032921042,15.1179849836484,16.6514958051939,1356.5,"HARRINGTON_CDA_CS",323.78241,377.8,-54.01759
2007,"ARY","HCC","julaug",48.04318,48.04318,33.630226,33.630226,43.238862,43.238862,0,0,0,14.0532258064516,22.4838709677419,198.4,3.53127833382917,17.3625471214956,17.1867788671066,822.65,"HARRINGTON_CDA_CS",179.7239,196.3,-16.5761
2008,"ARY","HCC","GS",43.28753,43.28753,30.301271,30.301271,38.958777,38.958777,0,0,0,12.4493548387097,20.2273655913978,495.4,3.80240342532714,15.7198954356606,15.7259709754083,1387.35,"HARRINGTON_CDA_CS",239.81985,495.4,-255.58015
2008,"ARY","HCC","julaug",43.28753,43.28753,30.301271,30.301271,38.958777,38.958777,0,0,0,14.4387096774194,22.308064516129,266.9,3.63357429563549,17.6046639493164,16.5547086610367,829.15,"HARRINGTON_CDA_CS",137.88765,250.9,-113.01235
2009,"ARY","HCC","GS",45.95219,45.95219,32.166533,32.166533,41.356971,41.356971,0,0,0,12.2571774193548,20.8791666666667,501.6,3.78090372809478,15.6120405623505,16.6880996392074,1415.4,"HARRINGTON_CDA_CS",307.71579,501.6,-193.88421
2009,"ARY","HCC","julaug",45.95219,45.95219,32.166533,32.166533,41.356971,41.356971,0,0,0,14.3693548387097,22.85,294.9,3.62063075067107,17.7848311636448,17.2804804831516,843.8,"HARRINGTON_CDA_CS",186.28002,294.7,-108.41998
2010,"ARY","HCC","GS",44.12589,44.12589,30.888123,30.888123,39.713301,39.713301,0,0,0,12.8415322580645,21.232311827957,452.3,3.38885290590965,16.0042939490763,16.4382569978211,1473.1,"HARRINGTON_CDA_CS",322.60109,452.3,-129.69891
2010,"ARY","HCC","julaug",44.12589,44.12589,30.888123,30.888123,39.713301,39.713301,0,0,0,15.058064516129,23.6112903225806,186.9,3.10803659550153,18.128971442333,17.3438735878367,888.75,"HARRINGTON_CDA_CS",191.38935,186,5.38935000000004
