"ian","soil","stn_code","period","Yield, stress","Yield, no stress","Low market yield, stress","Low market yield, no stress","High market yield, stress","High market yield, no stress","Gains.total","Gains.market.low","Gains.market.high","min.temp","max.temp","precip.cum","windspeed","vapour.pressure","radiation","GDD","station","cetm","precip_e","CWR"
2006,"ARY","S","GS",44.46469,44.46469,31.125283,31.125283,40.018221,40.018221,0,0,0,13.3616129032258,21.827876344086,376.9,4.65154488727858,16.803545785357,16.2422417362605,1539.25,"SUMMERSIDE",331.87244,376.9,-45.0275599999999
2006,"ARY","S","julaug",44.46469,44.46469,31.125283,31.125283,40.018221,40.018221,0,0,0,14.5032258064516,23.3774193548387,168.2,4.41550925925926,17.9119117131335,17.5244765112901,864.3,"SUMMERSIDE",194.73642,167.6,27.13642
2007,"ARY","S","GS",47.92228,47.92228,33.545596,33.545596,43.130052,43.130052,0,0,0,11.7982795698925,21.3543548387097,306.6,4.56552617347308,15.2243939814964,17.3857423506035,1417,"SUMMERSIDE",324.01646,306.6,17.41646
2007,"ARY","S","julaug",47.92228,47.92228,33.545596,33.545596,43.130052,43.130052,0,0,0,14.3032258064516,23.5387096774194,162.5,4.28181342999891,17.6887390389393,17.9633949403632,863.1,"SUMMERSIDE",193.35618,160,33.35618
2008,"ARY","S","GS",47.07237,47.07237,32.950659,32.950659,42.365133,42.365133,0,0,0,12.2163440860215,20.7075,348.01,4.65492913027915,15.4579916584465,16.3740726770655,1402.4,"SUMMERSIDE",301.07477,348.01,-46.93523
2008,"ARY","S","julaug",47.07237,47.07237,32.950659,32.950659,42.365133,42.365133,0,0,0,14.1193548387097,22.85,142.45,4.54538423792456,17.2518175998357,17.467010911563,836.05,"SUMMERSIDE",178.11341,142.05,36.06341
2009,"ARY","S","GS",47.13097,47.13097,32.991679,32.991679,42.417873,42.417873,0,0,0,12.1788172043011,21.334435483871,501.78,4.62434807948921,15.6215162088834,17.117100192217,1438.3,"SUMMERSIDE",320.16758,501.78,-181.61242
2009,"ARY","S","julaug",47.13097,47.13097,32.991679,32.991679,42.417873,42.417873,0,0,0,14.3209677419355,23.1838709677419,318.18,4.30077949231175,17.9257612249263,17.6538869502321,852.65,"SUMMERSIDE",193.5486,318.18,-124.6314
2010,"ARY","S","GS",46.84795,46.84795,32.793565,32.793565,42.163155,42.163155,0,0,0,12.274435483871,21.6662903225806,446.91,4.48251730183635,15.8355816299829,17.3138732473931,1464.95,"SUMMERSIDE",354.46058,446.91,-92.44942
2010,"ARY","S","julaug",46.84795,46.84795,32.793565,32.793565,42.163155,42.163155,0,0,0,14.3338709677419,24.1725806451613,198.41,4.20573340936244,17.954120104516,18.5068014995115,883.7,"SUMMERSIDE",208.01338,196.31,11.70338
2011,"ARY","S","GS",44.98765,44.98765,31.491355,31.491355,40.488885,40.488885,0,0,0,11.9776075268817,21.0606720430108,273.1,4.71799652182571,15.4306940011657,16.8791868605313,1409.7,"SUMMERSIDE",306.96063,273.1,33.86063
2011,"ARY","S","julaug",44.98765,44.98765,31.491355,31.491355,40.488885,40.488885,0,0,0,14.2935483870968,23.1096774193548,195.2,4.84995909303413,17.4122548116199,17.4957221567342,849.5,"SUMMERSIDE",185.41578,195.2,-9.78422
2012,"ARY","S","GS",40.4805,43.57661,28.33635,30.503627,36.43245,39.218949,3.09611,2.167277,2.786499,12.9508064516129,22.3393010752688,347.4,4.68715924389209,15.7662504140472,17.2734228704347,1547.75,"SUMMERSIDE",342.21161,347.4,-5.18838999999997
2012,"ARY","S","julaug",40.4805,43.57661,28.33635,30.503627,36.43245,39.218949,3.09611,2.167277,2.786499,15.2016129032258,25.141935483871,115.9,4.2185633213859,17.7878617562415,18.651220277825,940.65,"SUMMERSIDE",198.03395,115.6,82.43395
2013,"ARY","S","GS",42.54462,45.56923,29.781234,31.898461,38.290158,41.012307,3.02461,2.117227,2.72214899999999,12.7949462365591,22.3044623655914,322.7,4.6654499918737,15.6756476945004,17.4926094501221,1535.5,"SUMMERSIDE",334.81448,322.7,12.11448
2013,"ARY","S","julaug",42.54462,45.56923,29.781234,31.898461,38.290158,41.012307,3.02461,2.117227,2.72214899999999,14.6532258064516,24.8822580645161,109.9,4.32534275078981,17.3198235617306,19.0096464580566,915.6,"SUMMERSIDE",200.70916,105.3,95.40916
2014,"ARY","S","GS",41.83472,45.2566,29.284304,31.67962,37.651248,40.73094,3.42188,2.395316,3.079692,13.0813978494624,22.2386559139785,271.7,5.02613392377885,15.9010592803679,17.0839604492014,1549.2,"SUMMERSIDE",346.55143,271.7,74.85143
2014,"ARY","S","julaug",41.83472,45.2566,29.284304,31.67962,37.651248,40.73094,3.42188,2.395316,3.079692,15.6661290322581,24.3306451612903,129.9,5.20304951690821,18.5429811812811,17.518876357637,929.9,"SUMMERSIDE",192.60598,113.9,78.70598
2015,"ARY","S","GS",40.30327,40.30327,28.212289,28.212289,36.272943,36.272943,0,0,0,13.2104301075269,22.4181451612903,394,4.63203479541795,16.8827597464904,17.1304495076245,1568.2,"SUMMERSIDE",303.54773,394,-90.45227
2015,"ARY","S","julaug",40.30327,40.30327,28.212289,28.212289,36.272943,36.272943,0,0,0,15.9241935483871,24.5612903225806,150.9,4.38762626262626,20.2571462346439,17.4547545185228,945.05,"SUMMERSIDE",147.86739,135.8,12.06739
2016,"ARY","S","GS",42.77231,45.86003,29.940617,32.102021,38.495079,41.274027,3.08772,2.161404,2.77894800000001,12.212311827957,21.6145698924731,250.9,4.72679584826762,15.6706198878886,17.2921208878121,1457,"SUMMERSIDE",316.95829,250.9,66.05829
2016,"ARY","S","julaug",42.77231,45.86003,29.940617,32.102021,38.495079,41.274027,3.08772,2.161404,2.77894800000001,13.7112903225806,23.6758064516129,143.1,4.32048984468339,17.3229169849919,18.6046040144555,849,"SUMMERSIDE",186.16233,134.5,51.66233
2017,"ARY","S","GS",34.76862,48.70066,24.338034,34.090462,31.291758,43.830594,13.93204,9.752428,12.538836,12.2491935483871,22.2362365591398,220.3,4.68712015154436,15.5686797937654,17.9454906854563,1496.6,"SUMMERSIDE",292.39671,220.3,72.09671
2017,"ARY","S","julaug",34.76862,48.70066,24.338034,34.090462,31.291758,43.830594,13.93204,9.752428,12.538836,13.5483870967742,23.9258064516129,70.7,4.34963662744337,16.5154818602705,19.1697432355212,851.7,"SUMMERSIDE",186.69312,70.7,115.99312
2018,"ARY","S","GS",41.84843,41.85398,29.293901,29.297786,37.663587,37.668582,0.0055499999999995,0.00388500000000036,0.00499500000000097,12.0520967741935,22.0788709677419,347.3,4.89760512504571,15.7171902313501,17.9325935816971,1481.5,"SUMMERSIDE",345.58046,347.3,-1.71953999999999
2018,"ARY","S","julaug",41.84843,41.85398,29.293901,29.297786,37.663587,37.668582,0.0055499999999995,0.00388500000000036,0.00499500000000097,15.9241935483871,25.2677419354839,169.1,4.62574232201841,19.2058678204628,18.2631332726924,966.95,"SUMMERSIDE",190.22902,169.1,21.12902
2019,"ARY","S","GS",42.03191,48.07314,29.422337,33.651198,37.828719,43.265826,6.04123,4.228861,5.437107,11.7532258064516,21.6797043010753,488.31,4.4807875678623,14.8393946181148,17.8827550807689,1434.65,"SUMMERSIDE",343.30402,488.31,-145.00598
2019,"ARY","S","julaug",42.03191,48.07314,29.422337,33.651198,37.828719,43.265826,6.04123,4.228861,5.437107,14.1564516129032,24.5177419354839,152.5,4.1397001357246,17.2143886205364,19.1147439275331,888.9,"SUMMERSIDE",194.76946,152.5,42.26946
2020,"ARY","S","GS",34.68353,44.62202,24.278471,31.235414,31.215177,40.159818,9.93849,6.956943,8.944641,12.6656451612903,22.9421774193548,235.3,5.00884978377747,16.0089193887692,18.0551482559833,1566.45,"SUMMERSIDE",266.70743,235.3,31.40743
2020,"ARY","S","julaug",34.68353,44.62202,24.278471,31.235414,31.215177,40.159818,9.93849,6.956943,8.944641,14.8112903225806,25.1693548387097,126.6,4.58961818000796,17.9813281825324,18.9469040645647,929.4,"SUMMERSIDE",174.7143,126.6,48.1143
2021,"ARY","S","GS",36.59127,36.59127,25.613889,25.613889,32.932143,32.932143,0,0,0,13.41,22.6398655913979,490.85,4.88842322945706,17.0257107576497,17.2877231251081,1591.3,"SUMMERSIDE",323.26816,490.85,-167.58184
2021,"ARY","S","julaug",36.59127,36.59127,25.613889,25.613889,32.932143,32.932143,0,0,0,14.7,23.608064516129,214.74,4.48588709677419,18.3513542424141,17.6266701828201,877.55,"SUMMERSIDE",169.02334,214.74,-45.71666
2022,"ARY","S","GS",44.03553,44.22562,30.824871,30.957934,39.631977,39.803058,0.190089999999998,0.133063,0.171081000000001,13.0670698924731,22.5002956989247,444.6,4.49274971375946,16.8176033554864,17.3347198556775,1564.65,"SUMMERSIDE",347.96718,444.6,-96.63282
2022,"ARY","S","julaug",44.03553,44.22562,30.824871,30.957934,39.631977,39.803058,0.190089999999998,0.133063,0.171081000000001,15.4758064516129,25.1322580645161,237.7,4.59416069295102,19.3229891959101,18.4636706180568,948.85,"SUMMERSIDE",207.54813,213.8,-6.25187
2023,"ARY","S","GS",39.80062,39.80062,27.860434,27.860434,35.820558,35.820558,0,0,0,13.6613440860215,22.0550268817204,451.76,4.44950434997775,18.0465092973639,16.256198667368,1573.05,"SUMMERSIDE",304.12549,451.76,-147.63451
2023,"ARY","S","julaug",39.80062,39.80062,27.860434,27.860434,35.820558,35.820558,0,0,0,15.9193548387097,24.1483870967742,275.6,4.05540621266428,19.932844870967,17.0204663434214,932.1,"SUMMERSIDE",189.80504,275,-85.19496
2024,"ARY","S","GS",33.5063,41.6193,23.45441,29.13351,30.15567,37.45737,8.113,5.6791,7.3017,13.8806720430108,23.037688172043,344.8,4.51017202299015,18.7596093912843,17.0919774816161,1646.45,"SUMMERSIDE",271.0684,344.8,-73.7316
2024,"ARY","S","julaug",33.5063,41.6193,23.45441,29.13351,30.15567,37.45737,8.113,5.6791,7.3017,15.8596774193548,25.4887096774194,101.3,4.22298679289387,21.3052542608608,18.2430678167952,971.8,"SUMMERSIDE",153.23409,101.3,51.93409
2001,"ARY","NG","GS",27.25975,45.24934,19.081825,31.674538,24.533775,40.724406,17.98959,12.592713,16.190631,12.8665322580645,22.9974462365591,186.4,4.0083788357624,14.9619285034311,17.8400293386164,1581.25,"NEW_GLASGOW",299.63797,186.4,113.23797
2001,"ARY","NG","julaug",27.25975,45.24934,19.081825,31.674538,24.533775,40.724406,17.98959,12.592713,16.190631,14.508064516129,24.9032258064516,61.4,3.93599915032243,16.4683890885382,19.0253029146639,911.75,"NEW_GLASGOW",210.53514,61.4,149.13514
2002,"ARY","NG","GS",43.80505,43.80505,30.663535,30.663535,39.424545,39.424545,0,0,0,11.9372311827957,20.9467741935484,502.3,3.97535470904306,14.4313588265787,16.8912746330205,1400.75,"NEW_GLASGOW",369.76598,502.3,-132.53402
2002,"ARY","NG","julaug",43.80505,43.80505,30.663535,30.663535,39.424545,39.424545,0,0,0,14.2661290322581,23.4435483870968,162.6,3.72328724954076,16.4978271702652,17.8783778400764,859,"NEW_GLASGOW",207.54705,162.6,44.94705
2003,"ARY","NG","GS",44.4618,44.53444,31.12326,31.174108,40.01562,40.080996,0.0726399999999998,0.050848000000002,0.0653760000000005,13.0818548387097,22.5795698924731,335.1,3.03792844586586,13.0656431951761,17.2837567312591,1568.75,"NEW_GLASGOW",370.39505,335.1,35.2950499999999
2003,"ARY","NG","julaug",44.4618,44.53444,31.12326,31.174108,40.01562,40.080996,0.0726399999999998,0.050848000000002,0.0653760000000005,15.3387096774194,23.7258064516129,196.7,3.10200606462002,14.6114479093987,17.0839694088993,901,"NEW_GLASGOW",220.97418,196.1,24.87418
2004,"ARY","NG","GS",43.20326,43.96233,30.242282,30.773631,38.882934,39.566097,0.759070000000001,0.531348999999999,0.683163,12.0845430107527,20.8561827956989,348.5,3.76227100756671,14.6968543435707,16.5085033170056,1405,"NEW_GLASGOW",347.10436,348.5,-1.39564000000001
2004,"ARY","NG","julaug",43.20326,43.96233,30.242282,30.773631,38.882934,39.566097,0.759070000000001,0.531348999999999,0.683163,14.9274193548387,23.6290322580645,162.4,3.56929510155317,17.4434005203344,17.202461314704,885.25,"NEW_GLASGOW",189.93282,140.4,49.53282
2005,"ARY","NG","GS",43.10667,43.26119,30.174669,30.282833,38.796003,38.935071,0.154519999999998,0.108163999999999,0.139068000000002,12.8477150537634,21.6810483870968,356.4,2.37409878749655,15.5786611039438,16.643092026596,1499.5,"NEW_GLASGOW",323.69012,356.4,-32.70988
2005,"ARY","NG","julaug",43.10667,43.26119,30.174669,30.282833,38.796003,38.935071,0.154519999999998,0.108163999999999,0.139068000000002,14.3870967741935,23.3870967741935,133.9,2.05662987504678,17.3033255299761,17.447892409418,861,"NEW_GLASGOW",185.97556,128.9,57.07556
2006,"ARY","NG","GS",44.55519,44.55519,31.188633,31.188633,40.099671,40.099671,0,0,0,13.0652419354839,21.7740053763441,394,3.72368497568499,16.2570260682805,16.2703590526768,1517.85,"NEW_GLASGOW",326.99461,394,-67.00539
2006,"ARY","NG","julaug",44.55519,44.55519,31.188633,31.188633,40.099671,40.099671,0,0,0,14.0354838709677,23.4596774193548,190.2,3.5530211188418,17.1532227745818,17.5188481338422,852.35,"NEW_GLASGOW",183.80877,190.2,-6.39123000000001
2007,"ARY","NG","GS",41.93019,41.93019,29.351133,29.351133,37.737171,37.737171,0,0,0,12.6064784946237,21.1957258064516,435.8,3.81822032921042,15.0841758763545,16.4178475052475,1456.75,"NEW_GLASGOW",351.19839,435.8,-84.60161
2007,"ARY","NG","julaug",41.93019,41.93019,29.351133,29.351133,37.737171,37.737171,0,0,0,15.1612903225806,23.4564516129032,246.5,3.53127833382917,17.2949289069078,16.9927342697826,887.15,"NEW_GLASGOW",203.21186,239.9,-36.68814
2008,"ARY","NG","GS",39.51164,39.51164,27.658148,27.658148,35.560476,35.560476,0,0,0,13.5509408602151,21.1134677419355,446.6,3.80240342532714,15.7198954356606,15.1785459140299,1509.4,"NEW_GLASGOW",305.82091,446.6,-140.77909
2008,"ARY","NG","julaug",39.51164,39.51164,27.658148,27.658148,35.560476,35.560476,0,0,0,15.9435483870968,23.591935483871,202,3.63357429563549,17.6046639493164,16.090654396282,915.6,"NEW_GLASGOW",175.1737,170,5.1737
2009,"ARY","NG","GS",43.44304,43.44304,30.410128,30.410128,39.098736,39.098736,0,0,0,12.473252688172,21.2888440860215,497,3.75444514585663,15.4869054121783,16.6780512813368,1454.4,"NEW_GLASGOW",335.95545,497,-161.04455
2009,"ARY","NG","julaug",43.44304,43.44304,30.410128,30.410128,39.098736,39.098736,0,0,0,15.1048387096774,23.5693548387097,298.1,3.61092346273798,17.7230359602718,17.0908611319488,888.9,"NEW_GLASGOW",203.68688,298.1,-94.41312
2010,"ARY","NG","GS",44.74038,44.82664,31.318266,31.378648,40.266342,40.343976,0.0862599999999958,0.060381999999997,0.0776339999999962,12.7979838709677,21.925,475,3.38885290590965,16.0042939490763,16.9601723368322,1512.5,"NEW_GLASGOW",342.81242,475,-132.18758
2010,"ARY","NG","julaug",44.74038,44.82664,31.318266,31.378648,40.266342,40.343976,0.0862599999999958,0.060381999999997,0.0776339999999962,14.8709677419355,24.25,172.1,3.10803659550153,18.128971442333,17.9511790860793,902.75,"NEW_GLASGOW",209.1005,170.1,39.0005
2011,"ARY","NG","GS",41.56273,41.56273,29.093911,29.093911,37.406457,37.406457,0,0,0,12.4009408602151,20.7618279569892,353.8,3.65426554976286,15.4169672558711,16.0287106380463,1417.5,"NEW_GLASGOW",314.6086,353.8,-39.1914
2011,"ARY","NG","julaug",41.56273,41.56273,29.093911,29.093911,37.406457,37.406457,0,0,0,14.9435483870968,22.7903225806452,226.3,3.48291381557511,17.2208041385084,16.3124448658392,859.75,"NEW_GLASGOW",183.02778,226.3,-43.27222
2012,"ARY","NG","GS",37.60743,42.20986,26.325201,29.546902,33.846687,37.988874,4.60243,3.221701,4.142187,13.1896505376344,22.3775537634409,432.8,3.68762080000173,16.0142068263471,16.9627937810464,1565,"NEW_GLASGOW",328.61073,432.8,-104.18927
2012,"ARY","NG","julaug",37.60743,42.20986,26.325201,29.546902,33.846687,37.988874,4.60243,3.221701,4.142187,15.6209677419355,25.3467741935484,103.2,3.23047341696535,17.9179713631711,18.3250688344,960,"NEW_GLASGOW",196.28656,103.2,93.08656
2013,"ARY","NG","GS",43.67335,43.67335,30.571345,30.571345,39.306015,39.306015,0,0,0,13.0809677419355,21.9081720430108,361.1,3.61037773084144,15.5509298256368,16.7290714815027,1528.55,"NEW_GLASGOW",326.59362,361.1,-34.50638
2013,"ARY","NG","julaug",43.67335,43.67335,30.571345,30.571345,39.306015,39.306015,0,0,0,14.741935483871,24.4596774193548,126,3.3649713001922,17.1288988531151,18.3433495418203,905.25,"NEW_GLASGOW",190.55103,122.4,68.15103
2014,"ARY","NG","GS",43.26271,43.26271,30.283897,30.283897,38.936439,38.936439,0,0,0,12.9155913978495,21.7078225806452,352.2,3.85485045395123,15.2886906001379,16.6217646840371,1507.05,"NEW_GLASGOW",342.98298,352.2,-9.21701999999999
2014,"ARY","NG","julaug",43.26271,43.26271,30.283897,30.283897,38.936439,38.936439,0,0,0,15.5645161290323,24.0806451612903,195.2,4.04841793932783,17.9043692829871,17.2212242913479,919,"NEW_GLASGOW",187.29909,166.2,21.09909
2015,"ARY","NG","GS",40.846,40.846,28.5922,28.5922,36.7614,36.7614,0,0,0,12.5083333333333,21.7443548387097,370.6,3.74028738717627,15.4466626804412,17.0380924317236,1484.5,"NEW_GLASGOW",333.82158,370.6,-36.7784199999999
2015,"ARY","NG","julaug",40.846,40.846,28.5922,28.5922,36.7614,36.7614,0,0,0,15.25,24.0887096774194,130.8,3.41341845878136,17.7626692280852,17.6262660326088,909.5,"NEW_GLASGOW",165.36666,124.4,40.96666
2016,"ARY","NG","GS",44.58534,45.49356,31.209738,31.845492,40.126806,40.944204,0.90822,0.635754000000002,0.817398000000004,12.3337365591398,21.5260752688172,304,3.72421873647256,14.7669423956478,17.0152235136203,1459,"NEW_GLASGOW",330.53592,304,26.53592
2016,"ARY","NG","julaug",44.58534,45.49356,31.209738,31.845492,40.126806,40.944204,0.90822,0.635754000000002,0.817398000000004,13.9758064516129,23.4354838709677,158.8,3.24876792114696,16.3995737084369,18.0352535255996,849.75,"NEW_GLASGOW",185.64965,149.6,36.04965
2017,"ARY","NG","GS",50.544,50.544,35.3808,35.3808,45.4896,45.4896,0,0,0,11.4977150537634,22.0930107526882,318.1,3.55169566407806,14.9577074136252,18.5092680956384,1441.7,"NEW_GLASGOW",336.85724,318.1,18.75724
2017,"ARY","NG","julaug",50.544,50.544,35.3808,35.3808,45.4896,45.4896,0,0,0,12.7370967741935,23.5193548387097,159.3,3.25474163679809,15.8934727606879,19.6722588694979,813.95,"NEW_GLASGOW",203.4392,159.3,44.1392
2018,"ARY","NG","GS",43.76656,43.76656,30.636592,30.636592,39.389904,39.389904,0,0,0,11.6886827956989,22.0673655913978,468.9,3.63332501764961,15.1612282089674,18.1908566676781,1457.25,"NEW_GLASGOW",360.65358,468.9,-108.24642
2018,"ARY","NG","julaug",43.76656,43.76656,30.636592,30.636592,39.389904,39.389904,0,0,0,15.1290322580645,25.258064516129,151.9,3.3551917019659,18.4160790910144,18.9053455240129,942,"NEW_GLASGOW",178.7872,151.9,26.8872
2019,"ARY","NG","GS",38.03394,46.02771,26.623758,32.219397,34.230546,41.424939,7.99377,5.595639,7.194393,12.0316129032258,21.6489516129032,528.2,3.46744190222816,14.6453307258781,17.4784464243942,1449.85,"NEW_GLASGOW",334.39449,528.2,-193.80551
2019,"ARY","NG","julaug",38.03394,46.02771,26.623758,32.219397,34.230546,41.424939,7.99377,5.595639,7.194393,14.6532258064516,24.3629032258064,145.6,3.19026750254836,16.9498085623754,18.416499481396,899.5,"NEW_GLASGOW",192.07053,145.6,46.47053
2020,"ARY","NG","GS",39.17393,43.26935,27.421751,30.288545,35.256537,38.942415,4.09542,2.866794,3.685878,13.3541666666667,23.1471774193548,281.5,3.93666897096873,15.911515465684,17.3032580657449,1620.5,"NEW_GLASGOW",311.12459,281.5,29.62459
2020,"ARY","NG","julaug",39.17393,43.26935,27.421751,30.288545,35.256537,38.942415,4.09542,2.866794,3.685878,15.25,25.1693548387097,141.4,3.46689504070289,17.6956045225846,18.3141504697653,943,"NEW_GLASGOW",191.34337,141.4,49.94337
2021,"ARY","NG","GS",42.78414,42.80715,29.948898,29.965005,38.505726,38.526435,0.0230099999999993,0.0161069999999981,0.0207089999999965,13.9772849462366,23.2585483870968,505.1,3.58139015582988,16.6482631734447,17.2731889654113,1663.7,"NEW_GLASGOW",344.54905,505.10001,-160.55096
2021,"ARY","NG","julaug",42.78414,42.80715,29.948898,29.965005,38.505726,38.526435,0.0230099999999993,0.0161069999999981,0.0207089999999965,15.3129032258065,24.2370967741935,174,3.21125363617474,18.0344255303314,17.4892315555335,916.05,"NEW_GLASGOW",214.07861,174,40.07861
2022,"ARY","NG","GS",42.87174,42.89727,30.010218,30.028089,38.584566,38.607543,0.0255299999999963,0.0178709999999995,0.0229769999999974,13.1758064516129,22.6579301075269,521.5,3.25449124396135,16.4467920931613,17.2855664225525,1580.95,"NEW_GLASGOW",363.16422,521.5,-158.33578
2022,"ARY","NG","julaug",42.87174,42.89727,30.010218,30.028089,38.584566,38.607543,0.0255299999999963,0.0178709999999995,0.0229769999999974,15.7516129032258,25.1741935483871,281.4,3.21064814814815,18.7400758886255,18.034278809967,958.7,"NEW_GLASGOW",216.82746,255.4,-38.57254
2023,"ARY","NG","GS",38.54862,38.54862,26.984034,26.984034,34.693758,34.693758,0,0,0,13.7147311827957,21.4299462365591,521.6,3.60494849448142,17.624288062906,15.715678567022,1537.85,"NEW_GLASGOW",314.60954,521.6,-206.99046
2023,"ARY","NG","julaug",38.54862,38.54862,26.984034,26.984034,34.693758,34.693758,0,0,0,15.7161290322581,23.4532258064516,290.3,3.35090779143199,19.5891225160875,16.6250962031339,904.25,"NEW_GLASGOW",183.12531,288.6,-105.47469
2024,"ARY","NG","GS",42.50686,42.50686,29.754802,29.754802,38.256174,38.256174,0,0,0,13.7117204301075,22.9130107526882,279.1,4.1276709676042,17.1896405585009,17.1518637649968,1628.65,"NEW_GLASGOW",294.89949,279.1,15.79949
2024,"ARY","NG","julaug",42.50686,42.50686,29.754802,29.754802,38.256174,38.256174,0,0,0,16.0467741935484,25.1193548387097,153.7,3.95560620227521,19.5325051359765,17.7867869965865,966.15,"NEW_GLASGOW",167.29081,153.7,13.59081
2001,"ARY","HCC","GS",27.86859,45.26143,19.508013,31.683001,25.081731,40.735287,17.39284,12.174988,15.653556,13.0591129032258,22.2962903225806,189.8,4.0083788357624,14.9619285034311,17.1667458090834,1549.65,"HARRINGTON_CDA_CS",296.37548,189.8,106.57548
2001,"ARY","HCC","julaug",27.86859,45.26143,19.508013,31.683001,25.081731,40.735287,17.39284,12.174988,15.653556,14.5532258064516,23.7725806451613,76.1,3.93599915032243,16.4683890885382,17.9548136221176,878.1,"HARRINGTON_CDA_CS",188.68327,76.1,112.58327
2002,"ARY","HCC","GS",42.57031,43.11974,29.799217,30.183818,38.313279,38.807766,0.549430000000001,0.384601,0.494486999999999,12.1472849462366,20.3214247311828,406.2,3.97535470904306,14.465664047115,16.1102366235973,1375.25,"HARRINGTON_CDA_CS",329.92525,406.2,-76.27475
2002,"ARY","HCC","julaug",42.57031,43.11974,29.799217,30.183818,38.313279,38.807766,0.549430000000001,0.384601,0.494486999999999,14.4129032258065,22.7145161290323,128.4,3.72328724954076,16.5664376113378,16.9893248828621,840.95,"HARRINGTON_CDA_CS",179.97273,128.4,51.57273
2003,"ARY","HCC","GS",42.9659,42.9659,30.07613,30.07613,38.66931,38.66931,0,0,0,13.345752688172,21.851747311828,281.5,3.90578019215452,16.2514439801578,16.4130230497478,1540.05,"HARRINGTON_CDA_CS",299.61185,281.5,18.11185
2003,"ARY","HCC","julaug",42.9659,42.9659,30.07613,30.07613,38.66931,38.66931,0,0,0,15.3048387096774,22.8951612903226,137.1,3.96337365591398,18.0381798166352,16.246384119892,874.2,"HARRINGTON_CDA_CS",171.614,137.1,34.514
2004,"ARY","HCC","GS",42.61819,42.62706,29.832733,29.838942,38.356371,38.364354,0.00887000000000171,0.00620900000000191,0.00798299999999585,12.1453494623656,20.0531182795699,291.2,3.76227100756671,14.8172210915846,15.8091669382197,1359.65,"HARRINGTON_CDA_CS",322.58335,291.2,31.38335
2004,"ARY","HCC","julaug",42.61819,42.62706,29.832733,29.838942,38.356371,38.364354,0.00887000000000171,0.00620900000000191,0.00798299999999585,14.9790322580645,22.7629032258065,136.6,3.56929510155317,17.6841340163622,16.3710685200655,860,"HARRINGTON_CDA_CS",176.17022,120.5,55.67022
2005,"ARY","HCC","GS",40.274,42.83461,28.1918,29.984227,36.2466,38.551149,2.56061,1.792427,2.304549,12.8845967741935,20.9913709677419,292.7,4.3585564516129,16.013143643166,16.0274663895737,1459.45,"HARRINGTON_CDA_CS",316.59267,292.7,23.89267
2005,"ARY","HCC","julaug",40.274,42.83461,28.1918,29.984227,36.2466,38.551149,2.56061,1.792427,2.304549,14.3741935483871,22.5177419354839,105.3,3.64161290322581,17.7528948553888,16.6819884484061,833.65,"HARRINGTON_CDA_CS",173.85422,104.7,69.15422
2006,"ARY","HCC","GS",43.84921,43.84921,30.694447,30.694447,39.464289,39.464289,0,0,0,13.3896774193548,21.2286021505376,388.6,3.77520827317603,16.2516157546753,15.8048696768126,1504.5,"HARRINGTON_CDA_CS",317.508,388.6,-71.092
2006,"ARY","HCC","julaug",43.84921,43.84921,30.694447,30.694447,39.464289,39.464289,0,0,0,14.6693548387097,22.7338709677419,208.6,3.65606771382388,17.1424021473715,16.7943784788572,849.5,"HARRINGTON_CDA_CS",179.00917,208,-28.99083
2007,"ARY","HCC","GS",48.00957,48.00957,33.606699,33.606699,43.208613,43.208613,0,0,0,11.7357795698925,20.4302688172043,377.8,3.81822032921042,15.1179849836484,16.6514958051939,1356.5,"HARRINGTON_CDA_CS",323.7646,377.8,-54.0354
2007,"ARY","HCC","julaug",48.00957,48.00957,33.606699,33.606699,43.208613,43.208613,0,0,0,14.0532258064516,22.4838709677419,198.4,3.53127833382917,17.3625471214956,17.1867788671066,822.65,"HARRINGTON_CDA_CS",179.68989,196.3,-16.61011
2008,"ARY","HCC","GS",43.28913,43.28913,30.302391,30.302391,38.960217,38.960217,0,0,0,12.4493548387097,20.2273655913978,495.4,3.80240342532714,15.7198954356606,15.7259709754083,1387.35,"HARRINGTON_CDA_CS",239.72201,495.4,-255.67799
2008,"ARY","HCC","julaug",43.28913,43.28913,30.302391,30.302391,38.960217,38.960217,0,0,0,14.4387096774194,22.308064516129,266.9,3.63357429563549,17.6046639493164,16.5547086610367,829.15,"HARRINGTON_CDA_CS",137.85734,250.9,-113.04266
2009,"ARY","HCC","GS",45.95229,45.95229,32.166603,32.166603,41.357061,41.357061,0,0,0,12.2571774193548,20.8791666666667,501.6,3.78090372809478,15.6120405623505,16.6880996392074,1415.4,"HARRINGTON_CDA_CS",307.60945,501.6,-193.99055
2009,"ARY","HCC","julaug",45.95229,45.95229,32.166603,32.166603,41.357061,41.357061,0,0,0,14.3693548387097,22.85,294.9,3.62063075067107,17.7848311636448,17.2804804831516,843.8,"HARRINGTON_CDA_CS",186.25084,294.7,-108.44916
2010,"ARY","HCC","GS",43.41211,43.41211,30.388477,30.388477,39.070899,39.070899,0,0,0,12.8415322580645,21.232311827957,452.3,3.38885290590965,16.0042939490763,16.4382569978211,1473.1,"HARRINGTON_CDA_CS",320.76594,452.3,-131.53406
