"ian" "soil" "stn_code" "period" "Yield, stress" "Yield, no stress" "Low market yield, stress" "Low market yield, no stress" "High market yield, stress" "High market yield, no stress" "Gains.total" "Gains.market.low" "Gains.market.high" "min.temp" "max.temp" "precip.cum" "windspeed" "vapour.pressure" "radiation" "GDD" "station" "cetm" "precip_e" "CWR"
2005 "ARY" "S" "julaug" 40.07247 42.88799 28.050729 30.021593 36.065223 38.599191 2.81552 1.970864 2.533968 14.7806451612903 23.1 94.4 4.41595373214997 17.7894294228415 16.7767096925096 864.3 "SUMMERSIDE" 181.0453 88.6 92.4453
2006 "ARY" "S" "GS" 44.41969 44.41969 31.093783 31.093783 39.977721 39.977721 0 0 0 13.3616129032258 21.827876344086 376.9 4.65154488727858 16.803545785357 16.2422417362605 1539.25 "SUMMERSIDE" 343.0558 376.9 -33.8442
2006 "ARY" "S" "julaug" 44.41969 44.41969 31.093783 31.093783 39.977721 39.977721 0 0 0 14.5032258064516 23.3774193548387 168.2 4.41550925925926 17.9119117131335 17.5244765112901 864.3 "SUMMERSIDE" 200.20695 167.6 32.60695
2007 "ARY" "S" "GS" 47.71605 47.71605 33.401235 33.401235 42.944445 42.944445 0 0 0 11.7982795698925 21.3543548387097 306.6 4.56552617347308 15.2243939814964 17.3857423506035 1417 "SUMMERSIDE" 333.71084 306.6 27.11084
2007 "ARY" "S" "julaug" 47.71605 47.71605 33.401235 33.401235 42.944445 42.944445 0 0 0 14.3032258064516 23.5387096774194 162.5 4.28181342999891 17.6887390389393 17.9633949403632 863.1 "SUMMERSIDE" 196.26718 160 36.26718
2008 "ARY" "S" "GS" 46.93908 46.93908 32.857356 32.857356 42.245172 42.245172 0 0 0 12.2163440860215 20.7075 348.01 4.65492913027915 15.4579916584465 16.3740726770655 1402.4 "SUMMERSIDE" 304.01846 348.01 -43.99154
2008 "ARY" "S" "julaug" 46.93908 46.93908 32.857356 32.857356 42.245172 42.245172 0 0 0 14.1193548387097 22.85 142.45 4.54538423792456 17.2518175998357 17.467010911563 836.05 "SUMMERSIDE" 175.53803 142.05 33.48803
2009 "ARY" "S" "GS" 47.05214 47.05214 32.936498 32.936498 42.346926 42.346926 0 0 0 12.1788172043011 21.334435483871 501.78 4.62434807948921 15.6215162088834 17.117100192217 1438.3 "SUMMERSIDE" 333.46041 501.78 -168.31959
2009 "ARY" "S" "julaug" 47.05214 47.05214 32.936498 32.936498 42.346926 42.346926 0 0 0 14.3209677419355 23.1838709677419 318.18 4.30077949231175 17.9257612249263 17.6538869502321 852.65 "SUMMERSIDE" 199.79027 318.18 -118.38973
2010 "ARY" "S" "GS" 46.85329 46.85329 32.797303 32.797303 42.167961 42.167961 0 0 0 12.274435483871 21.6662903225806 446.91 4.48251730183635 15.8355816299829 17.3138732473931 1464.95 "SUMMERSIDE" 361.47229 446.91 -85.43771
2010 "ARY" "S" "julaug" 46.85329 46.85329 32.797303 32.797303 42.167961 42.167961 0 0 0 14.3338709677419 24.1725806451613 198.41 4.20573340936244 17.954120104516 18.5068014995115 883.7 "SUMMERSIDE" 208.99734 196.31 12.68734
2011 "ARY" "S" "GS" 44.58417 44.58417 31.208919 31.208919 40.125753 40.125753 0 0 0 11.9776075268817 21.0606720430108 273.1 4.71799652182571 15.4306940011657 16.8791868605313 1409.7 "SUMMERSIDE" 320.91062 273.1 47.81062
2011 "ARY" "S" "julaug" 44.58417 44.58417 31.208919 31.208919 40.125753 40.125753 0 0 0 14.2935483870968 23.1096774193548 195.2 4.84995909303413 17.4122548116199 17.4957221567342 849.5 "SUMMERSIDE" 188.43889 195.2 -6.76110999999997
2012 "ARY" "S" "GS" 43.04292 43.09141 30.130044 30.163987 38.738628 38.782269 0.048490000000001 0.0339430000000007 0.0436410000000009 12.9508064516129 22.3393010752688 347.4 4.68715924389209 15.7662504140472 17.2734228704347 1547.75 "SUMMERSIDE" 342.00513 347.4 -5.39486999999997
2012 "ARY" "S" "julaug" 43.04292 43.09141 30.130044 30.163987 38.738628 38.782269 0.048490000000001 0.0339430000000007 0.0436410000000009 15.2016129032258 25.141935483871 115.9 4.2185633213859 17.7878617562415 18.651220277825 940.65 "SUMMERSIDE" 192.85956 115.6 77.25956
2013 "ARY" "S" "GS" 45.31474 45.62357 31.720318 31.936499 40.783266 41.061213 0.30883 0.216180999999999 0.277946999999998 12.7949462365591 22.3044623655914 322.7 4.6654499918737 15.6756476945004 17.4926094501221 1535.5 "SUMMERSIDE" 341.2301 322.7 18.5301000000001
2013 "ARY" "S" "julaug" 45.31474 45.62357 31.720318 31.936499 40.783266 41.061213 0.30883 0.216180999999999 0.277946999999998 14.6532258064516 24.8822580645161 109.9 4.32534275078981 17.3198235617306 19.0096464580566 915.6 "SUMMERSIDE" 200.3413 105.3 95.0413
2014 "ARY" "S" "GS" 43.96999 45.19911 30.778993 31.639377 39.572991 40.679199 1.22911999999999 0.860383999999996 1.106208 13.0813978494624 22.2386559139785 271.7 5.02613392377885 15.9010592803679 17.0839604492014 1549.2 "SUMMERSIDE" 365.31089 271.7 93.61089
2014 "ARY" "S" "julaug" 43.96999 45.19911 30.778993 31.639377 39.572991 40.679199 1.22911999999999 0.860383999999996 1.106208 15.6661290322581 24.3306451612903 129.9 5.20304951690821 18.5429811812811 17.518876357637 929.9 "SUMMERSIDE" 196.81175 113.9 82.91175
2015 "ARY" "S" "GS" 40.31338 40.31338 28.219366 28.219366 36.282042 36.282042 0 0 0 13.2104301075269 22.4181451612903 394 4.63203479541795 16.8827597464904 17.1304495076245 1568.2 "SUMMERSIDE" 310.68222 394 -83.31778
2015 "ARY" "S" "julaug" 40.31338 40.31338 28.219366 28.219366 36.282042 36.282042 0 0 0 15.9241935483871 24.5612903225806 150.9 4.38762626262626 20.2571462346439 17.4547545185228 945.05 "SUMMERSIDE" 150.87031 135.8 15.07031
2016 "ARY" "S" "GS" 45.02272 45.67804 31.515904 31.974628 40.520448 41.110236 0.655320000000003 0.458724 0.589787999999999 12.212311827957 21.6145698924731 250.9 4.72679584826762 15.6706198878886 17.2921208878121 1457 "SUMMERSIDE" 331.64268 250.9 80.74268
2016 "ARY" "S" "julaug" 45.02272 45.67804 31.515904 31.974628 40.520448 41.110236 0.655320000000003 0.458724 0.589787999999999 13.7112903225806 23.6758064516129 143.1 4.32048984468339 17.3229169849919 18.6046040144555 849 "SUMMERSIDE" 195.44951 134.5 60.94951
2017 "ARY" "S" "GS" 36.22565 49.28066 25.357955 34.496462 32.603085 44.352594 13.05501 9.13850699999999 11.749509 12.2491935483871 22.2362365591398 220.3 4.68712015154436 15.5686797937654 17.9454906854563 1496.6 "SUMMERSIDE" 304.3853 220.3 84.0853
2017 "ARY" "S" "julaug" 36.22565 49.28066 25.357955 34.496462 32.603085 44.352594 13.05501 9.13850699999999 11.749509 13.5483870967742 23.9258064516129 70.7 4.34963662744337 16.5154818602705 19.1697432355212 851.7 "SUMMERSIDE" 192.47526 70.7 121.77526
2018 "ARY" "S" "GS" 41.85312 41.85312 29.297184 29.297184 37.667808 37.667808 0 0 0 12.0520967741935 22.0788709677419 347.3 4.89760512504571 15.7171902313501 17.9325935816971 1481.5 "SUMMERSIDE" 359.29025 347.3 11.99025
2018 "ARY" "S" "julaug" 41.85312 41.85312 29.297184 29.297184 37.667808 37.667808 0 0 0 15.9241935483871 25.2677419354839 169.1 4.62574232201841 19.2058678204628 18.2631332726924 966.95 "SUMMERSIDE" 191.43436 169.1 22.33436
2019 "ARY" "S" "GS" 45.82211 48.29731 32.075477 33.808117 41.239899 43.467579 2.4752 1.73264 2.22768 11.7532258064516 21.6797043010753 488.31 4.4807875678623 14.8393946181148 17.8827550807689 1434.65 "SUMMERSIDE" 356.69782 488.31 -131.61218
2019 "ARY" "S" "julaug" 45.82211 48.29731 32.075477 33.808117 41.239899 43.467579 2.4752 1.73264 2.22768 14.1564516129032 24.5177419354839 152.5 4.1397001357246 17.2143886205364 19.1147439275331 888.9 "SUMMERSIDE" 199.65673 152.5 47.15673
2020 "ARY" "S" "GS" 38.62614 44.5006 27.038298 31.15042 34.763526 40.05054 5.87446 4.112122 5.287014 12.6656451612903 22.9421774193548 235.3 5.00884978377747 16.0089193887692 18.0551482559833 1566.45 "SUMMERSIDE" 284.14014 235.3 48.84014
2020 "ARY" "S" "julaug" 38.62614 44.5006 27.038298 31.15042 34.763526 40.05054 5.87446 4.112122 5.287014 14.8112903225806 25.1693548387097 126.6 4.58961818000796 17.9813281825324 18.9469040645647 929.4 "SUMMERSIDE" 175.61184 126.6 49.01184
2021 "ARY" "S" "GS" 33.91177 33.91177 23.738239 23.738239 30.520593 30.520593 0 0 0 13.41 22.6398655913979 490.85 4.88842322945706 17.0257107576497 17.2877231251081 1591.3 "SUMMERSIDE" 338.72735 490.85 -152.12265
2021 "ARY" "S" "julaug" 33.91177 33.91177 23.738239 23.738239 30.520593 30.520593 0 0 0 14.7 23.608064516129 214.74 4.48588709677419 18.3513542424141 17.6266701828201 877.55 "SUMMERSIDE" 172.56117 214.74 -42.17883
2022 "ARY" "S" "GS" 43.78264 43.78264 30.647848 30.647848 39.404376 39.404376 0 0 0 13.0670698924731 22.5002956989247 444.6 4.49274971375946 16.8176033554864 17.3347198556775 1564.65 "SUMMERSIDE" 355.2242 444.6 -89.3758
2022 "ARY" "S" "julaug" 43.78264 43.78264 30.647848 30.647848 39.404376 39.404376 0 0 0 15.4758064516129 25.1322580645161 237.7 4.59416069295102 19.3229891959101 18.4636706180568 948.85 "SUMMERSIDE" 211.63446 213.8 -2.16553999999999
2023 "ARY" "S" "GS" 39.46537 39.46537 27.625759 27.625759 35.518833 35.518833 0 0 0 13.6613440860215 22.0550268817204 451.76 4.44950434997775 18.0465092973639 16.256198667368 1573.05 "SUMMERSIDE" 317.75048 451.76 -134.00952
2023 "ARY" "S" "julaug" 39.46537 39.46537 27.625759 27.625759 35.518833 35.518833 0 0 0 15.9193548387097 24.1483870967742 275.6 4.05540621266428 19.932844870967 17.0204663434214 932.1 "SUMMERSIDE" 193.04374 275 -81.95626
2024 "ARY" "S" "GS" 38.32505 41.66314 26.827535 29.164198 34.492545 37.496826 3.33809 2.336663 3.004281 13.8806720430108 23.037688172043 344.8 4.51017202299015 18.7596093912843 17.0919774816161 1646.45 "SUMMERSIDE" 284.17247 344.8 -60.62753
2024 "ARY" "S" "julaug" 38.32505 41.66314 26.827535 29.164198 34.492545 37.496826 3.33809 2.336663 3.004281 15.8596774193548 25.4887096774194 101.3 4.22298679289387 21.3052542608608 18.2430678167952 971.8 "SUMMERSIDE" 157.16862 101.3 55.86862
2001 "ARY" "NG" "GS" 31.67974 45.29573 22.175818 31.707011 28.511766 40.766157 13.61599 9.531193 12.254391 12.8665322580645 22.9974462365591 186.4 4.0083788357624 14.9619285034311 17.8400293386164 1581.25 "NEW_GLASGOW" 313.07685 186.4 126.67685
2001 "ARY" "NG" "julaug" 31.67974 45.29573 22.175818 31.707011 28.511766 40.766157 13.61599 9.531193 12.254391 14.508064516129 24.9032258064516 61.4 3.93599915032243 16.4683890885382 19.0253029146639 911.75 "NEW_GLASGOW" 213.8476 61.4 152.4476
2002 "ARY" "NG" "GS" 43.63335 43.63335 30.543345 30.543345 39.270015 39.270015 0 0 0 11.9372311827957 20.9467741935484 502.3 3.97535470904306 14.4313588265787 16.8912746330205 1400.75 "NEW_GLASGOW" 384.06495 502.3 -118.23505
2002 "ARY" "NG" "julaug" 43.63335 43.63335 30.543345 30.543345 39.270015 39.270015 0 0 0 14.2661290322581 23.4435483870968 162.6 3.72328724954076 16.4978271702652 17.8783778400764 859 "NEW_GLASGOW" 211.99131 162.6 49.39131
2003 "ARY" "NG" "GS" 44.34087 44.34087 31.038609 31.038609 39.906783 39.906783 0 0 0 13.0818548387097 22.5795698924731 335.1 3.03792844586586 13.0656431951761 17.2837567312591 1568.75 "NEW_GLASGOW" 390.85897 335.1 55.75897
2003 "ARY" "NG" "julaug" 44.34087 44.34087 31.038609 31.038609 39.906783 39.906783 0 0 0 15.3387096774194 23.7258064516129 196.7 3.10200606462002 14.6114479093987 17.0839694088993 901 "NEW_GLASGOW" 229.84278 196.1 33.74278
2004 "ARY" "NG" "GS" 43.81246 43.81246 30.668722 30.668722 39.431214 39.431214 0 0 0 12.0845430107527 20.8561827956989 348.5 3.76227100756671 14.6968543435707 16.5085033170056 1405 "NEW_GLASGOW" 358.01773 348.5 9.51772999999997
2004 "ARY" "NG" "julaug" 43.81246 43.81246 30.668722 30.668722 39.431214 39.431214 0 0 0 14.9274193548387 23.6290322580645 162.4 3.56929510155317 17.4434005203344 17.202461314704 885.25 "NEW_GLASGOW" 190.14249 140.4 49.74249
2005 "ARY" "NG" "GS" 43.27621 43.27621 30.293347 30.293347 38.948589 38.948589 0 0 0 12.8477150537634 21.6810483870968 356.4 2.37409878749655 15.5786611039438 16.643092026596 1499.5 "NEW_GLASGOW" 332.38544 356.4 -24.01456
2005 "ARY" "NG" "julaug" 43.27621 43.27621 30.293347 30.293347 38.948589 38.948589 0 0 0 14.3870967741935 23.3870967741935 133.9 2.05662987504678 17.3033255299761 17.447892409418 861 "NEW_GLASGOW" 189.32185 128.9 60.42185
2006 "ARY" "NG" "GS" 44.49386 44.49386 31.145702 31.145702 40.044474 40.044474 0 0 0 13.0652419354839 21.7740053763441 394 3.72368497568499 16.2570260682805 16.2703590526768 1517.85 "NEW_GLASGOW" 336.19853 394 -57.80147
2006 "ARY" "NG" "julaug" 44.49386 44.49386 31.145702 31.145702 40.044474 40.044474 0 0 0 14.0354838709677 23.4596774193548 190.2 3.5530211188418 17.1532227745818 17.5188481338422 852.35 "NEW_GLASGOW" 185.88107 190.2 -4.31893000000005
2007 "ARY" "NG" "GS" 42.27234 42.27234 29.590638 29.590638 38.045106 38.045106 0 0 0 12.6064784946237 21.1957258064516 435.8 3.81822032921042 15.0841758763545 16.4178475052475 1456.75 "NEW_GLASGOW" 362.66575 435.8 -73.13425
2007 "ARY" "NG" "julaug" 42.27234 42.27234 29.590638 29.590638 38.045106 38.045106 0 0 0 15.1612903225806 23.4564516129032 246.5 3.53127833382917 17.2949289069078 16.9927342697826 887.15 "NEW_GLASGOW" 206.02647 239.9 -33.87353
2008 "ARY" "NG" "GS" 39.89511 39.89511 27.926577 27.926577 35.905599 35.905599 0 0 0 13.5509408602151 21.1134677419355 446.6 3.80240342532714 15.7198954356606 15.1785459140299 1509.4 "NEW_GLASGOW" 316.93824 446.6 -129.66176
2008 "ARY" "NG" "julaug" 39.89511 39.89511 27.926577 27.926577 35.905599 35.905599 0 0 0 15.9435483870968 23.591935483871 202 3.63357429563549 17.6046639493164 16.090654396282 915.6 "NEW_GLASGOW" 175.98976 170 5.98976000000002
2009 "ARY" "NG" "GS" 43.55963 43.55963 30.491741 30.491741 39.203667 39.203667 0 0 0 12.473252688172 21.2888440860215 497 3.75444514585663 15.4869054121783 16.6780512813368 1454.4 "NEW_GLASGOW" 344.19114 497 -152.80886
2009 "ARY" "NG" "julaug" 43.55963 43.55963 30.491741 30.491741 39.203667 39.203667 0 0 0 15.1048387096774 23.5693548387097 298.1 3.61092346273798 17.7230359602718 17.0908611319488 888.9 "NEW_GLASGOW" 203.45032 298.1 -94.64968
2010 "ARY" "NG" "GS" 45.23645 45.23645 31.665515 31.665515 40.712805 40.712805 0 0 0 12.7979838709677 21.925 475 3.38885290590965 16.0042939490763 16.9601723368322 1512.5 "NEW_GLASGOW" 353.82127 475 -121.17873
2010 "ARY" "NG" "julaug" 45.23645 45.23645 31.665515 31.665515 40.712805 40.712805 0 0 0 14.8709677419355 24.25 172.1 3.10803659550153 18.128971442333 17.9511790860793 902.75 "NEW_GLASGOW" 213.57412 170.1 43.47412
2011 "ARY" "NG" "GS" 41.58794 41.58794 29.111558 29.111558 37.429146 37.429146 0 0 0 12.4009408602151 20.7618279569892 353.8 3.65426554976286 15.4169672558711 16.0287106380463 1417.5 "NEW_GLASGOW" 326.41388 353.8 -27.38612
2011 "ARY" "NG" "julaug" 41.58794 41.58794 29.111558 29.111558 37.429146 37.429146 0 0 0 14.9435483870968 22.7903225806452 226.3 3.48291381557511 17.2208041385084 16.3124448658392 859.75 "NEW_GLASGOW" 188.45846 226.3 -37.84154
2012 "ARY" "NG" "GS" 38.74654 42.06056 27.122578 29.442392 34.871886 37.854504 3.31402 2.319814 2.982618 13.1896505376344 22.3775537634409 432.8 3.68762080000173 16.0142068263471 16.9627937810464 1565 "NEW_GLASGOW" 342.5889 432.8 -90.2111
2012 "ARY" "NG" "julaug" 38.74654 42.06056 27.122578 29.442392 34.871886 37.854504 3.31402 2.319814 2.982618 15.6209677419355 25.3467741935484 103.2 3.23047341696535 17.9179713631711 18.3250688344 960 "NEW_GLASGOW" 200.04323 103.2 96.84323
2013 "ARY" "NG" "GS" 43.91847 43.91847 30.742929 30.742929 39.526623 39.526623 0 0 0 13.0809677419355 21.9081720430108 361.1 3.61037773084144 15.5509298256368 16.7290714815027 1528.55 "NEW_GLASGOW" 335.00328 361.1 -26.09672
2013 "ARY" "NG" "julaug" 43.91847 43.91847 30.742929 30.742929 39.526623 39.526623 0 0 0 14.741935483871 24.4596774193548 126 3.3649713001922 17.1288988531151 18.3433495418203 905.25 "NEW_GLASGOW" 190.03923 122.4 67.63923
2014 "ARY" "NG" "GS" 43.5082 43.5082 30.45574 30.45574 39.15738 39.15738 0 0 0 12.9155913978495 21.7078225806452 352.2 3.85485045395123 15.2886906001379 16.6217646840371 1507.05 "NEW_GLASGOW" 354.32718 352.2 2.12718000000001
2014 "ARY" "NG" "julaug" 43.5082 43.5082 30.45574 30.45574 39.15738 39.15738 0 0 0 15.5645161290323 24.0806451612903 195.2 4.04841793932783 17.9043692829871 17.2212242913479 919 "NEW_GLASGOW" 187.55976 166.2 21.35976
2015 "ARY" "NG" "GS" 40.79532 40.79532 28.556724 28.556724 36.715788 36.715788 0 0 0 12.5083333333333 21.7443548387097 370.6 3.74028738717627 15.4466626804412 17.0380924317236 1484.5 "NEW_GLASGOW" 349.85595 370.6 -20.74405
2015 "ARY" "NG" "julaug" 40.79532 40.79532 28.556724 28.556724 36.715788 36.715788 0 0 0 15.25 24.0887096774194 130.8 3.41341845878136 17.7626692280852 17.6262660326088 909.5 "NEW_GLASGOW" 169.56801 124.4 45.16801
2016 "ARY" "NG" "GS" 45.31268 45.32814 31.718876 31.729698 40.781412 40.795326 0.0154599999999974 0.0108219999999974 0.0139139999999927 12.3337365591398 21.5260752688172 304 3.72421873647256 14.7669423956478 17.0152235136203 1459 "NEW_GLASGOW" 333.25519 304 29.25519
2016 "ARY" "NG" "julaug" 45.31268 45.32814 31.718876 31.729698 40.781412 40.795326 0.0154599999999974 0.0108219999999974 0.0139139999999927 13.9758064516129 23.4354838709677 158.8 3.24876792114696 16.3995737084369 18.0352535255996 849.75 "NEW_GLASGOW" 187.65051 149.6 38.05051
2017 "ARY" "NG" "GS" 50.51648 50.51648 35.361536 35.361536 45.464832 45.464832 0 0 0 11.4977150537634 22.0930107526882 318.1 3.55169566407806 14.9577074136252 18.5092680956384 1441.7 "NEW_GLASGOW" 351.00065 318.1 32.90065
2017 "ARY" "NG" "julaug" 50.51648 50.51648 35.361536 35.361536 45.464832 45.464832 0 0 0 12.7370967741935 23.5193548387097 159.3 3.25474163679809 15.8934727606879 19.6722588694979 813.95 "NEW_GLASGOW" 207.94869 159.3 48.64869
2018 "ARY" "NG" "GS" 44.25971 44.25971 30.981797 30.981797 39.833739 39.833739 0 0 0 11.6886827956989 22.0673655913978 468.9 3.63332501764961 15.1612282089674 18.1908566676781 1457.25 "NEW_GLASGOW" 378.99461 468.9 -89.90539
2018 "ARY" "NG" "julaug" 44.25971 44.25971 30.981797 30.981797 39.833739 39.833739 0 0 0 15.1290322580645 25.258064516129 151.9 3.3551917019659 18.4160790910144 18.9053455240129 942 "NEW_GLASGOW" 183.93502 151.9 32.03502
2019 "ARY" "NG" "GS" 43.76857 46.40737 30.637999 32.485159 39.391713 41.766633 2.6388 1.84716 2.37492 12.0316129032258 21.6489516129032 528.2 3.46744190222816 14.6453307258781 17.4784464243942 1449.85 "NEW_GLASGOW" 335.56016 528.2 -192.63984
2019 "ARY" "NG" "julaug" 43.76857 46.40737 30.637999 32.485159 39.391713 41.766633 2.6388 1.84716 2.37492 14.6532258064516 24.3629032258064 145.6 3.19026750254836 16.9498085623754 18.416499481396 899.5 "NEW_GLASGOW" 187.38592 145.6 41.78592
2020 "ARY" "NG" "GS" 39.16267 42.81881 27.413869 29.973167 35.246403 38.536929 3.65614 2.559298 3.290526 13.3541666666667 23.1471774193548 281.5 3.93666897096873 15.911515465684 17.3032580657449 1620.5 "NEW_GLASGOW" 318.74528 281.5 37.24528
2020 "ARY" "NG" "julaug" 39.16267 42.81881 27.413869 29.973167 35.246403 38.536929 3.65614 2.559298 3.290526 15.25 25.1693548387097 141.4 3.46689504070289 17.6956045225846 18.3141504697653 943 "NEW_GLASGOW" 193.02803 141.4 51.62803
2021 "ARY" "NG" "GS" 42.00914 42.00914 29.406398 29.406398 37.808226 37.808226 0 0 0 13.9772849462366 23.2585483870968 505.1 3.58139015582988 16.6482631734447 17.2731889654113 1663.7 "NEW_GLASGOW" 355.64361 505.10001 -149.4564
2021 "ARY" "NG" "julaug" 42.00914 42.00914 29.406398 29.406398 37.808226 37.808226 0 0 0 15.3129032258065 24.2370967741935 174 3.21125363617474 18.0344255303314 17.4892315555335 916.05 "NEW_GLASGOW" 215.7003 174 41.7003
2022 "ARY" "NG" "GS" 42.35381 42.35381 29.647667 29.647667 38.118429 38.118429 0 0 0 13.1758064516129 22.6579301075269 521.5 3.25449124396135 16.4467920931613 17.2855664225525 1580.95 "NEW_GLASGOW" 371.45733 521.5 -150.04267
2022 "ARY" "NG" "julaug" 42.35381 42.35381 29.647667 29.647667 38.118429 38.118429 0 0 0 15.7516129032258 25.1741935483871 281.4 3.21064814814815 18.7400758886255 18.034278809967 958.7 "NEW_GLASGOW" 216.76597 255.4 -38.63403
2023 "ARY" "NG" "GS" 38.85651 38.85651 27.199557 27.199557 34.970859 34.970859 0 0 0 13.7147311827957 21.4299462365591 521.6 3.60494849448142 17.624288062906 15.715678567022 1537.85 "NEW_GLASGOW" 324.08038 521.6 -197.51962
2023 "ARY" "NG" "julaug" 38.85651 38.85651 27.199557 27.199557 34.970859 34.970859 0 0 0 15.7161290322581 23.4532258064516 290.3 3.35090779143199 19.5891225160875 16.6250962031339 904.25 "NEW_GLASGOW" 184.85086 288.6 -103.74914
2024 "ARY" "NG" "GS" 41.98003 41.98003 29.386021 29.386021 37.782027 37.782027 0 0 0 13.7117204301075 22.9130107526882 279.1 4.1276709676042 17.1896405585009 17.1518637649968 1628.65 "NEW_GLASGOW" 314.94366 279.1 35.84366
2024 "ARY" "NG" "julaug" 41.98003 41.98003 29.386021 29.386021 37.782027 37.782027 0 0 0 16.0467741935484 25.1193548387097 153.7 3.95560620227521 19.5325051359765 17.7867869965865 966.15 "NEW_GLASGOW" 177.42239 153.7 23.72239
2001 "ARY" "HCC" "GS" 30.8362 45.24105 21.58534 31.668735 27.75258 40.716945 14.40485 10.083395 12.964365 13.0591129032258 22.2962903225806 189.8 4.0083788357624 14.9619285034311 17.1667458090834 1549.65 "HARRINGTON_CDA_CS" 318.62783 189.8 128.82783
2001 "ARY" "HCC" "julaug" 30.8362 45.24105 21.58534 31.668735 27.75258 40.716945 14.40485 10.083395 12.964365 14.5532258064516 23.7725806451613 76.1 3.93599915032243 16.4683890885382 17.9548136221176 878.1 "HARRINGTON_CDA_CS" 196.29355 76.1 120.19355
2002 "ARY" "HCC" "GS" 38.19859 38.19859 26.739013 26.739013 34.378731 34.378731 0 0 0 12.1472849462366 20.3214247311828 406.2 3.97535470904306 14.465664047115 16.1102366235973 1375.25 "HARRINGTON_CDA_CS" 327.61642 406.2 -78.58358
2002 "ARY" "HCC" "julaug" 38.19859 38.19859 26.739013 26.739013 34.378731 34.378731 0 0 0 14.4129032258065 22.7145161290323 128.4 3.72328724954076 16.5664376113378 16.9893248828621 840.95 "HARRINGTON_CDA_CS" 167.56833 128.4 39.16833
2003 "ARY" "HCC" "GS" 42.88464 42.88464 30.019248 30.019248 38.596176 38.596176 0 0 0 13.345752688172 21.851747311828 281.5 3.90578019215452 16.2514439801578 16.4130230497478 1540.05 "HARRINGTON_CDA_CS" 313.09634 281.5 31.59634
2003 "ARY" "HCC" "julaug" 42.88464 42.88464 30.019248 30.019248 38.596176 38.596176 0 0 0 15.3048387096774 22.8951612903226 137.1 3.96337365591398 18.0381798166352 16.246384119892 874.2 "HARRINGTON_CDA_CS" 174.76941 137.1 37.66941
2004 "ARY" "HCC" "GS" 42.71062 42.71062 29.897434 29.897434 38.439558 38.439558 0 0 0 12.1453494623656 20.0531182795699 291.2 3.76227100756671 14.8172210915846 15.8091669382197 1359.65 "HARRINGTON_CDA_CS" 335.88566 291.2 44.68566
2004 "ARY" "HCC" "julaug" 42.71062 42.71062 29.897434 29.897434 38.439558 38.439558 0 0 0 14.9790322580645 22.7629032258065 136.6 3.56929510155317 17.6841340163622 16.3710685200655 860 "HARRINGTON_CDA_CS" 183.09954 120.5 62.59954
2005 "ARY" "HCC" "GS" 42.10876 42.7398 29.476132 29.91786 37.897884 38.46582 0.631040000000006 0.441728000000005 0.567936000000003 12.8845967741935 20.9913709677419 292.7 4.3585564516129 16.013143643166 16.0274663895737 1459.45 "HARRINGTON_CDA_CS" 328.1408 292.7 35.4408
2005 "ARY" "HCC" "julaug" 42.10876 42.7398 29.476132 29.91786 37.897884 38.46582 0.631040000000006 0.441728000000005 0.567936000000003 14.3741935483871 22.5177419354839 105.3 3.64161290322581 17.7528948553888 16.6819884484061 833.65 "HARRINGTON_CDA_CS" 176.63649 104.7 71.93649
2006 "ARY" "HCC" "GS" 43.816 43.816 30.6712 30.6712 39.4344 39.4344 0 0 0 13.3896774193548 21.2286021505376 388.6 3.77520827317603 16.2516157546753 15.8048696768126 1504.5 "HARRINGTON_CDA_CS" 325.21061 388.6 -63.38939
2006 "ARY" "HCC" "julaug" 43.816 43.816 30.6712 30.6712 39.4344 39.4344 0 0 0 14.6693548387097 22.7338709677419 208.6 3.65606771382388 17.1424021473715 16.7943784788572 849.5 "HARRINGTON_CDA_CS" 181.36297 208 -26.63703
2007 "ARY" "HCC" "GS" 47.99622 47.99622 33.597354 33.597354 43.196598 43.196598 0 0 0 11.7357795698925 20.4302688172043 377.8 3.81822032921042 15.1179849836484 16.6514958051939 1356.5 "HARRINGTON_CDA_CS" 331.11359 377.8 -46.68641
2007 "ARY" "HCC" "julaug" 47.99622 47.99622 33.597354 33.597354 43.196598 43.196598 0 0 0 14.0532258064516 22.4838709677419 198.4 3.53127833382917 17.3625471214956 17.1867788671066 822.65 "HARRINGTON_CDA_CS" 183.2686 196.3 -13.0314
2008 "ARY" "HCC" "GS" 44.70775 44.70775 31.295425 31.295425 40.236975 40.236975 0 0 0 12.4493548387097 20.2273655913978 495.4 3.80240342532714 15.7198954356606 15.7259709754083 1387.35 "HARRINGTON_CDA_CS" 248.83183 495.4 -246.56817
2008 "ARY" "HCC" "julaug" 44.70775 44.70775 31.295425 31.295425 40.236975 40.236975 0 0 0 14.4387096774194 22.308064516129 266.9 3.63357429563549 17.6046639493164 16.5547086610367 829.15 "HARRINGTON_CDA_CS" 144.37062 250.9 -106.52938
2009 "ARY" "HCC" "GS" 45.93917 45.93917 32.157419 32.157419 41.345253 41.345253 0 0 0 12.2571774193548 20.8791666666667 501.6 3.78090372809478 15.6120405623505 16.6880996392074 1415.4 "HARRINGTON_CDA_CS" 319.63403 501.6 -181.96597
